PdDistrict,X,Y 
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.416389710283,37.7652491154383
MISSION,-122.416389710283,37.7652491154383
MISSION,-122.414845139206,37.7605000725995
MISSION,-122.415929849548,37.7604330003754
TENDERLOIN,-122.416075285059,37.7844496612562
CENTRAL,-122.41903911933,37.7907880214451
NORTHERN,-122.420120319204,37.7877570602411
NORTHERN,-122.420691680792,37.7905770710537
NORTHERN,-122.422139511488,37.7894107633457
NORTHERN,-122.423340546898,37.7962454397193
TARAVAL,-122.49803444236,37.7542031661459
MISSION,-122.412772766856,37.7655230694583
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.416230392551,37.7636337703031
TENDERLOIN,-122.416075285059,37.7844496612562
MISSION,-122.408293237826,37.7637660004405
MISSION,-122.415783592856,37.7596204259953
MISSION,-122.416569016036,37.755568796919
CENTRAL,-122.418274171667,37.7870372043456
CENTRAL,-122.418274171667,37.7870372043456
MISSION,-122.417028392114,37.7603656931618
CENTRAL,-122.416642370005,37.787245037815
MISSION,-122.418124262331,37.7610901240738
NORTHERN,-122.420691680792,37.7905770710537
MISSION,-122.416863555609,37.7579459514924
MISSION,-122.415929849548,37.7604330003754
NORTHERN,-122.423340546898,37.7962454397193
MISSION,-122.416230392551,37.7636337703031
TENDERLOIN,-122.416075285059,37.7844496612562
TENDERLOIN,-122.416261836834,37.7853750846376
MISSION,-122.416230392543,37.7636337702985
NORTHERN,-122.42049728879,37.789618819255
TENDERLOIN,-122.416916142188,37.7843944492068
MISSION,-122.415929849548,37.7604330003754
CENTRAL,-122.416642370005,37.787245037815
TENDERLOIN,-122.416261836834,37.7853750846376
NORTHERN,-122.419834938625,37.7863580362514
TENDERLOIN,-122.416261836834,37.7853750846376
NORTHERN,-122.42049728879,37.789618819255
TENDERLOIN,-122.416261836841,37.7853750846147
MISSION,-122.416078423916,37.7620347866564
NORTHERN,-122.421534860062,37.7905261965099
MISSION,-122.41733258259,37.7635718955893
MISSION,-122.418108925859,37.7594801325769
NORTHERN,-122.418467747931,37.7879652569797
MISSION,-122.416389710291,37.7652491154428
NORTHERN,-122.422139511488,37.7894107633457
MISSION,-122.415000536786,37.7620990020681
INGLESIDE,-122.447125045686,37.7210305914202
CENTRAL,-122.418090766692,37.7861007451645
CENTRAL,-122.416642370005,37.787245037815
NORTHERN,-122.420691680792,37.7905770710537
MISSION,-122.41796448376,37.7586968166489
NORTHERN,-122.418467747931,37.7879652569797
TENDERLOIN,-122.416075285059,37.7844496612562
MISSION,-122.413756897616,37.7605644452279
MISSION,-122.417955821717,37.7578801214437
MISSION,-122.413107622693,37.7654480180266
CENTRAL,-122.418274171667,37.7870372043456
CENTRAL,-122.41720963943,37.7900459017168
MISSION,-122.414845139214,37.7605000726041
MISSION,-122.41796448376,37.7586968166489
NORTHERN,-122.420874632415,37.7914943051906
NORTHERN,-122.41827417166,37.7870372043685
MISSION,-122.418486296575,37.7634954373144
MISSION,-122.416230392543,37.7636337702985
TENDERLOIN,-122.416075285059,37.7844496612562
NORTHERN,-122.423544081104,37.7921222370469
TENDERLOIN,-122.416075285051,37.7844496612791
NORTHERN,-122.423340546898,37.7962454397193
NORTHERN,-122.419366294797,37.7840280452032
MISSION,-122.412301187143,37.7635382940839
TENDERLOIN,-122.416075285051,37.7844496612791
CENTRAL,-122.418658294829,37.7889098399421
CENTRAL,-122.40482801879,37.7897596938342
CENTRAL,-122.418090766692,37.7861007451645
MISSION,-122.417028392106,37.7603656931573
MISSION,-122.416230392551,37.7636337703031
MISSION,-122.418486296575,37.7634954373144
CENTRAL,-122.418658294837,37.7889098399192
MISSION,-122.419052694349,37.7586324051562
MISSION,-122.416230392551,37.7636337703031
TENDERLOIN,-122.416075285059,37.7844496612562
NORTHERN,-122.420120319211,37.7877570602182
NORTHERN,-122.422695629365,37.7921733284528
NORTHERN,-122.42049728879,37.789618819255
MISSION,-122.416230392551,37.7636337703031
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.406539115148,37.7564864109309
NORTHERN,-122.420120319204,37.7877570602411
MISSION,-122.416389710291,37.7652491154428
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.415000536786,37.7620990020681
NORTHERN,-122.418467747931,37.7879652569797
TENDERLOIN,-122.416261836834,37.7853750846376
SOUTHERN,-122.403404791479,37.775420706711
MISSION,-122.415132425046,37.7641898631111
CENTRAL,-122.41827417166,37.7870372043685
NORTHERN,-122.419930111611,37.7868262082156
MISSION,-122.416230392543,37.7636337702985
TARAVAL,-122.478325615864,37.7644357771555
NORTHERN,-122.42540353319,37.8013130714495
NORTHERN,-122.41827417166,37.7870372043685
CENTRAL,-122.41827417166,37.7870372043685
MISSION,-122.419074754954,37.7667189830239
MISSION,-122.413591695561,37.7638222259421
MISSION,-122.415155941062,37.7636979308928
MISSION,-122.416078423909,37.7620347866519
NORTHERN,-122.418368839165,37.7874861572271
MISSION,-122.415000536794,37.7620990020727
CENTRAL,-122.418274171667,37.7870372043456
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.414845139206,37.7605000725995
CENTRAL,-122.418658294837,37.7889098399192
SOUTHERN,-122.39653429335,37.7918058846049
NORTHERN,-122.436863337604,37.7996199689993
MISSION,-122.416710633703,37.7563479680934
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.417180448635,37.7619674218102
MISSION,-122.419623543912,37.7602652229581
MISSION,-122.41796448376,37.7586968166489
MISSION,-122.4157812816,37.7588312134724
MISSION,-122.417955821717,37.7578801214437
CENTRAL,-122.41827417166,37.7870372043685
CENTRAL,-122.418467747938,37.7879652569568
TENDERLOIN,-122.416261836841,37.7853750846147
MISSION,-122.415929849548,37.7604330003754
NORTHERN,-122.418467747931,37.7879652569797
MISSION,-122.415000536794,37.7620990020727
NORTHERN,-122.42049728879,37.789618819255
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.403414326013,37.752524020261
MISSION,-122.415000536786,37.7620990020681
MISSION,-122.417185210419,37.7627583408182
MISSION,-122.416230392551,37.7636337703031
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.419058868103,37.7594227506297
CENTRAL,-122.41827417166,37.7870372043685
MISSION,-122.413107622693,37.7654480180266
NORTHERN,-122.420691680792,37.7905770710537
MISSION,-122.415308388816,37.765316135635
TENDERLOIN,-122.416075285059,37.7844496612562
NORTHERN,-122.420874632415,37.7914943051906
MISSION,-122.416230392551,37.7636337703031
NORTHERN,-122.420874632415,37.7914943051906
MISSION,-122.410955890117,37.7610563282319
TENDERLOIN,-122.416075285059,37.7844496612562
CENTRAL,-122.41903911933,37.7907880214451
MISSION,-122.416230392543,37.7636337702985
MISSION,-122.416230392551,37.7636337703031
MISSION,-122.418272166422,37.7619029613022
MISSION,-122.416230392543,37.7636337702985
MISSION,-122.416569016036,37.755568796919
MISSION,-122.416872883664,37.7587640201132
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.415929849548,37.7604330003754
NORTHERN,-122.419183096362,37.7830998244592
TENDERLOIN,-122.416075285059,37.7844496612562
MISSION,-122.41796448376,37.7586968166489
NORTHERN,-122.418467747931,37.7879652569797
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.416230392551,37.7636337703031
MISSION,-122.416389710283,37.7652491154383
NORTHERN,-122.418467747938,37.7879652569568
NORTHERN,-122.419039119337,37.7907880214222
NORTHERN,-122.422062730264,37.7899200014841
MISSION,-122.415000536786,37.7620990020681
MISSION,-122.414033253217,37.7621586646265
MISSION,-122.415921585459,37.7596123168685
TENDERLOIN,-122.416075285059,37.7844496612562
MISSION,-122.413591695569,37.7638222259466
NORTHERN,-122.420231590619,37.78798096196
CENTRAL,-122.418658294837,37.7889098399192
MISSION,-122.416389710283,37.7652491154383
MISSION,-122.413591695561,37.7638222259421
CENTRAL,-122.418219833881,37.7908244663738
TENDERLOIN,-122.416075285051,37.7844496612791
CENTRAL,-122.417273344939,37.7861493947594
CENTRAL,-122.417019320691,37.7891095538736
MISSION,-122.41796448376,37.7586968166489
CENTRAL,-122.416452065595,37.7863086885804
MISSION,-122.417812558787,37.7571005796428
NORTHERN,-122.422062730264,37.7899200014841
BAYVIEW,-122.391269033034,37.7398531385507
NORTHERN,-122.417903977571,37.7851670875288
MISSION,-122.41577026404,37.7580118295123
NORTHERN,-122.43742429927,37.7982776199425
MISSION,-122.416230392543,37.7636337702985
NORTHERN,-122.420874632415,37.7914943051906
TENDERLOIN,-122.411328369318,37.7859963050247
MISSION,-122.415929849548,37.7604330003754
CENTRAL,-122.410699657634,37.7869881885308
MISSION,-122.416389710291,37.7652491154428
NORTHERN,-122.421534860062,37.7905261965099
CENTRAL,-122.416452065595,37.7863086885804
NORTHERN,-122.418844748105,37.7898297669362
TENDERLOIN,-122.416075285051,37.7844496612791
NORTHERN,-122.418368839165,37.7874861572271
NORTHERN,-122.420497288797,37.789618819232
TENDERLOIN,-122.416916142188,37.7843944492068
MISSION,-122.41796448376,37.7586968166489
BAYVIEW,-122.405461061434,37.76071558192
SOUTHERN,-122.401817240144,37.788440503956
MISSION,-122.416230392543,37.7636337702985
MISSION,-122.416389710291,37.7652491154428
NORTHERN,-122.418368839172,37.7874861572042
CENTRAL,-122.417392830334,37.7909741243591
CENTRAL,-122.417392830341,37.7909741243362
NORTHERN,-122.418368839172,37.7874861572042
CENTRAL,-122.418274171667,37.7870372043456
TENDERLOIN,-122.416075285059,37.7844496612562
MISSION,-122.415929849548,37.7604330003754
TENDERLOIN,-122.40864858783,37.7849124714319
NORTHERN,-122.420691680792,37.7905770710537
NORTHERN,-122.420874632415,37.7914943051906
TARAVAL,-122.478325615864,37.7644357771555
MISSION,-122.415929849555,37.7604330003799
NORTHERN,-122.420691680792,37.7905770710537
NORTHERN,-122.420874632415,37.7914943051906
NORTHERN,-122.419930111618,37.7868262081927
TENDERLOIN,-122.417903977564,37.7851670875517
MISSION,-122.416230392543,37.7636337702985
NORTHERN,-122.422695629365,37.7921733284528
MISSION,-122.415929849548,37.7604330003754
CENTRAL,-122.41827417166,37.7870372043685
MISSION,-122.415929849548,37.7604330003754
CENTRAL,-122.416452065595,37.7863086885804
CENTRAL,-122.416452065595,37.7863086885804
NORTHERN,-122.418467747931,37.7879652569797
NORTHERN,-122.418467747938,37.7879652569568
MISSION,-122.415929849548,37.7604330003754
NORTHERN,-122.420120319211,37.7877570602182
MISSION,-122.418963082325,37.7584203036531
MISSION,-122.415921585459,37.7596123168685
MISSION,-122.416725586439,37.7579542740829
MISSION,-122.416230392543,37.7636337702985
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.415000536794,37.7620990020727
BAYVIEW,-122.391611227772,37.7395665146762
NORTHERN,-122.422139511488,37.7894107633457
TARAVAL,-122.463079076106,37.72547657256
MISSION,-122.418486296575,37.7634954373144
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.417016663517,37.7595460924587
NORTHERN,-122.42019129512,37.7838703920898
NORTHERN,-122.418467747931,37.7879652569797
MISSION,-122.41796448376,37.7586968166489
MISSION,-122.418272166422,37.7619029613022
MISSION,-122.415000536786,37.7620990020681
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.417488323639,37.7651818039906
NORTHERN,-122.418368839172,37.7874861572042
NORTHERN,-122.423340546898,37.7962454397193
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.415000536786,37.7620990020681
CENTRAL,-122.41903911933,37.7907880214451
MISSION,-122.41796448376,37.7586968166489
CENTRAL,-122.41827417166,37.7870372043685
MISSION,-122.41796448376,37.7586968166489
MISSION,-122.414371006272,37.7637969012832
MISSION,-122.416230392551,37.7636337703031
NORTHERN,-122.423340546898,37.7962454397193
RICHMOND,-122.470190415901,37.7808757916602
MISSION,-122.416389710283,37.7652491154383
MISSION,-122.418820542336,37.7619234801079
MISSION,-122.415921585459,37.7596123168685
MISSION,-122.416389710291,37.7652491154428
NORTHERN,-122.417903977571,37.7851670875288
MISSION,-122.416872883664,37.7587640201132
TENDERLOIN,-122.416075285051,37.7844496612791
CENTRAL,-122.41827417166,37.7870372043685
MISSION,-122.417817852676,37.7578884408086
NORTHERN,-122.420874632415,37.7914943051906
MISSION,-122.415929849548,37.7604330003754
NORTHERN,-122.423785184874,37.7892026280853
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.415155941062,37.7636979308928
MISSION,-122.414845139206,37.7605000725995
MISSION,-122.417664996559,37.7562905437465
MISSION,-122.417016663517,37.7595460924587
MISSION,-122.416472035359,37.7603453746291
CENTRAL,-122.417019320698,37.7891095538507
BAYVIEW,-122.403042463934,37.7588363483261
MISSION,-122.41796448376,37.7586968166489
TENDERLOIN,-122.416075285059,37.7844496612562
MISSION,-122.416569016036,37.755568796919
NORTHERN,-122.422695629365,37.7921733284528
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.416230392551,37.7636337703031
TENDERLOIN,-122.416261836834,37.7853750846376
MISSION,-122.41561725232,37.7564137690481
NORTHERN,-122.418844748098,37.7898297669592
MISSION,-122.416230392543,37.7636337702985
CENTRAL,-122.418844748098,37.7898297669592
MISSION,-122.416389710291,37.7652491154428
MISSION,-122.414845139206,37.7605000725995
MISSION,-122.415929849548,37.7604330003754
TENDERLOIN,-122.416261836841,37.7853750846147
MISSION,-122.416230392543,37.7636337702985
NORTHERN,-122.42049728879,37.789618819255
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.418701003292,37.7651098786267
MISSION,-122.41796448376,37.7586968166489
NORTHERN,-122.420691680792,37.7905770710537
MISSION,-122.417180448635,37.7619674218102
NORTHERN,-122.422139511488,37.7894107633457
MISSION,-122.415144329833,37.7628783835763
MISSION,-122.41796448376,37.7586968166489
MISSION,-122.41796448376,37.7586968166489
NORTHERN,-122.418368839165,37.7874861572271
NORTHERN,-122.419159190984,37.7833430636234
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.415000536786,37.7620990020681
MISSION,-122.417332582598,37.7635718955939
TENDERLOIN,-122.416075285059,37.7844496612562
MISSION,-122.416230392551,37.7636337703031
NORTHERN,-122.41827417166,37.7870372043685
MISSION,-122.415000536786,37.7620990020681
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.415000536786,37.7620990020681
NORTHERN,-122.420691680792,37.7905770710537
NORTHERN,-122.420021471054,37.7872807075879
MISSION,-122.417566720721,37.7602792760391
MISSION,-122.414845139206,37.7605000725995
NORTHERN,-122.426668235709,37.7869250592794
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.418272166422,37.7619029613022
NORTHERN,-122.420874632422,37.7914943051677
NORTHERN,-122.418467747938,37.7879652569568
CENTRAL,-122.418467747938,37.7879652569568
MISSION,-122.417488323647,37.7651818039951
MISSION,-122.415781281593,37.7588312134679
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.41796448376,37.7586968166489
MISSION,-122.421797245093,37.7681088832674
NORTHERN,-122.418467747938,37.7879652569568
TENDERLOIN,-122.416075285059,37.7844496612562
NORTHERN,-122.425008402476,37.7910301300802
MISSION,-122.413591695569,37.7638222259466
MISSION,-122.416078423909,37.7620347866519
TENDERLOIN,-122.416075285059,37.7844496612562
TENDERLOIN,-122.416075285059,37.7844496612562
NORTHERN,-122.417903977564,37.7851670875517
NORTHERN,-122.41827417166,37.7870372043685
MISSION,-122.416230392551,37.7636337703031
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.413591695561,37.7638222259421
NORTHERN,-122.41827417166,37.7870372043685
NORTHERN,-122.418274171667,37.7870372043456
TENDERLOIN,-122.417710344733,37.7842362877657
NORTHERN,-122.418467747938,37.7879652569568
MISSION,-122.416230392543,37.7636337702985
MISSION,-122.417028392106,37.7603656931573
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.416078423909,37.7620347866519
MISSION,-122.416389710291,37.7652491154428
NORTHERN,-122.418467747938,37.7879652569568
MISSION,-122.415632296062,37.7580201625156
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.415000536786,37.7620990020681
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.416569016036,37.755568796919
TENDERLOIN,-122.412857126524,37.7855804361702
NORTHERN,-122.422330464198,37.790369068882
NORTHERN,-122.418368839172,37.7874861572042
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.415155941062,37.7636979308928
TENDERLOIN,-122.416261836841,37.7853750846147
TENDERLOIN,-122.416075285059,37.7844496612562
TARAVAL,-122.49206801734,37.7143615498756
MISSION,-122.417413347097,37.7586764833002
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.415929849548,37.7604330003754
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.418701003292,37.7651098786267
TENDERLOIN,-122.417903977571,37.7851670875288
NORTHERN,-122.420874632415,37.7914943051906
MISSION,-122.416230392543,37.7636337702985
TENDERLOIN,-122.416261836834,37.7853750846376
NORTHERN,-122.418274171667,37.7870372043456
CENTRAL,-122.416642370005,37.787245037815
CENTRAL,-122.416452065595,37.7863086885804
CENTRAL,-122.417634160005,37.787063186215
MISSION,-122.416230392543,37.7636337702985
NORTHERN,-122.420691680792,37.7905770710537
TENDERLOIN,-122.408648588965,37.7849124714135
MISSION,-122.415155941054,37.7636979308883
NORTHERN,-122.423572929852,37.7885214703257
TARAVAL,-122.497355386425,37.7598478388159
NORTHERN,-122.420691680792,37.7905770710537
TENDERLOIN,-122.417903977564,37.7851670875517
MISSION,-122.418415888321,37.7626869631943
MISSION,-122.418108925859,37.7594801325769
TENDERLOIN,-122.416075285059,37.7844496612562
NORTHERN,-122.421056878203,37.7923840813812
MISSION,-122.407538332319,37.7657827544276
MISSION,-122.416230392543,37.7636337702985
NORTHERN,-122.420874632415,37.7914943051906
MISSION,-122.418486296575,37.7634954373144
MISSION,-122.415929849548,37.7604330003754
NORTHERN,-122.418467747931,37.7879652569797
CENTRAL,-122.418844748098,37.7898297669592
MISSION,-122.416230392543,37.7636337702985
CENTRAL,-122.41827417166,37.7870372043685
CENTRAL,-122.41903911933,37.7907880214451
MISSION,-122.414845139206,37.7605000725995
TENDERLOIN,-122.416916142188,37.7843944492068
MISSION,-122.418687919804,37.7642753857061
MISSION,-122.414845139206,37.7605000725995
TENDERLOIN,-122.416075285059,37.7844496612562
MISSION,-122.415155941054,37.7636979308883
NORTHERN,-122.42226297138,37.7891773628316
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.416220195692,37.7628151579852
MISSION,-122.414849773204,37.7612879252311
CENTRAL,-122.416642370005,37.787245037815
NORTHERN,-122.418090766699,37.7861007451416
NORTHERN,-122.426668235716,37.7869250592565
MISSION,-122.418701003284,37.7651098786222
MISSION,-122.419360352761,37.7618358012376
MISSION,-122.416078423909,37.7620347866519
CENTRAL,-122.400180243618,37.7913046529243
NORTHERN,-122.420120319211,37.7877570602182
MISSION,-122.416720982004,37.7571677817188
CENTRAL,-122.41827417166,37.7870372043685
MISSION,-122.41796448376,37.7586968166489
NORTHERN,-122.418274171667,37.7870372043456
MISSION,-122.416389710291,37.7652491154428
MISSION,-122.416230392543,37.7636337702985
MISSION,-122.415929849548,37.7604330003754
NORTHERN,-122.418467747938,37.7879652569568
MISSION,-122.411918279507,37.7609983572492
MISSION,-122.416230392543,37.7636337702985
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.414845139214,37.7605000726041
CENTRAL,-122.416642370005,37.787245037815
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.416389710291,37.7652491154428
NORTHERN,-122.419930111618,37.7868262081927
NORTHERN,-122.420211964949,37.7882225424263
MISSION,-122.416389710291,37.7652491154428
TENDERLOIN,-122.409686191845,37.7862042105067
SOUTHERN,-122.403404791479,37.775420706711
MISSION,-122.414845139206,37.7605000725995
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.414845139206,37.7605000725995
MISSION,-122.416320644866,37.7587424639071
MISSION,-122.418486296575,37.7634954373144
MISSION,-122.415308388823,37.7653161356396
CENTRAL,-122.419039119337,37.7907880214222
MISSION,-122.415921585459,37.7596123168685
NORTHERN,-122.418467747931,37.7879652569797
MISSION,-122.41796448376,37.7586968166489
NORTHERN,-122.422139511495,37.7894107633228
CENTRAL,-122.417019320698,37.7891095538507
MISSION,-122.417817852676,37.7578884408086
NORTHERN,-122.420120319204,37.7877570602411
TENDERLOIN,-122.416916142188,37.7843944492068
MISSION,-122.415000536794,37.7620990020727
TENDERLOIN,-122.416075285051,37.7844496612791
NORTHERN,-122.420402463683,37.7891643767731
NORTHERN,-122.418368839172,37.7874861572042
NORTHERN,-122.420120319204,37.7877570602411
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.41796448376,37.7586968166489
SOUTHERN,-122.422586141904,37.7720472598025
NORTHERN,-122.417710344733,37.7842362877657
MISSION,-122.416078423909,37.7620347866519
TENDERLOIN,-122.415357786653,37.7855449803674
TENDERLOIN,-122.416261836841,37.7853750846147
MISSION,-122.41796448376,37.7586968166489
NORTHERN,-122.418467747931,37.7879652569797
CENTRAL,-122.41903911933,37.7907880214451
NORTHERN,-122.418368839172,37.7874861572042
MISSION,-122.418486296575,37.7634954373144
NORTHERN,-122.418562843426,37.7884306841336
MISSION,-122.416374835778,37.7644225165568
MISSION,-122.412297249417,37.7604010749695
MISSION,-122.413601459281,37.758962767924
CENTRAL,-122.416452065595,37.7863086885804
TENDERLOIN,-122.416075285059,37.7844496612562
NORTHERN,-122.418368839172,37.7874861572042
NORTHERN,-122.421074787492,37.7928376626584
SOUTHERN,-122.422188261426,37.7726948236861
MISSION,-122.414845139206,37.7605000725995
MISSION,-122.416389710291,37.7652491154428
MISSION,-122.413107622701,37.7654480180311
MISSION,-122.418486296575,37.7634954373144
CENTRAL,-122.418467747931,37.7879652569797
MISSION,-122.415629332446,37.757232227914
NORTHERN,-122.418467747931,37.7879652569797
MISSION,-122.411826280883,37.7642766926597
MISSION,-122.416070932811,37.7612142236627
TENDERLOIN,-122.416075285059,37.7844496612562
MISSION,-122.416230392543,37.7636337702985
MISSION,-122.413591695561,37.7638222259421
NORTHERN,-122.420691680792,37.7905770710537
NORTHERN,-122.41827417166,37.7870372043685
BAYVIEW,-122.402332861378,37.7615735216783
MISSION,-122.416872883664,37.7587640201132
MISSION,-122.416230392543,37.7636337702985
NORTHERN,-122.422798099292,37.7884369070288
CENTRAL,-122.418467747931,37.7879652569797
MISSION,-122.416070932811,37.7612142236627
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.417180448635,37.7619674218102
MISSION,-122.413107622693,37.7654480180266
CENTRAL,-122.417019320691,37.7891095538736
NORTHERN,-122.422253466945,37.7908627239441
MISSION,-122.416389710283,37.7652491154383
MISSION,-122.416230392543,37.7636337702985
NORTHERN,-122.418467747938,37.7879652569568
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.416230392551,37.7636337703031
CENTRAL,-122.41903911933,37.7907880214451
MISSION,-122.415155941054,37.7636979308883
NORTHERN,-122.420691680799,37.7905770710308
NORTHERN,-122.422330464198,37.790369068882
NORTHERN,-122.420120319204,37.7877570602411
MISSION,-122.416230392551,37.7636337703031
TENDERLOIN,-122.416075285051,37.7844496612791
MISSION,-122.415929849548,37.7604330003754
NORTHERN,-122.421949487554,37.7884881520906
NORTHERN,-122.418090766692,37.7861007451645
NORTHERN,-122.417622321017,37.7837762385455
MISSION,-122.416872883664,37.7587640201132
NORTHERN,-122.420691680792,37.7905770710537
NORTHERN,-122.420021471054,37.7872807075879
MISSION,-122.415929849548,37.7604330003754
NORTHERN,-122.418368839172,37.7874861572042
NORTHERN,-122.418467747938,37.7879652569568
MISSION,-122.416720982004,37.7571677817188
TENDERLOIN,-122.416075285059,37.7844496612562
MISSION,-122.416389710291,37.7652491154428
MISSION,-122.418486296575,37.7634954373144
NORTHERN,-122.420120319204,37.7877570602411
NORTHERN,-122.418844748098,37.7898297669592
NORTHERN,-122.418467747938,37.7879652569568
TENDERLOIN,-122.416261836841,37.7853750846147
MISSION,-122.417031919598,37.7611560850021
MISSION,-122.415000536786,37.7620990020681
TENDERLOIN,-122.416075285059,37.7844496612562
MISSION,-122.416569016036,37.755568796919
NORTHERN,-122.418368839172,37.7874861572042
NORTHERN,-122.41827417166,37.7870372043685
MISSION,-122.418687919804,37.7642753857061
MISSION,-122.41733258259,37.7635718955893
TARAVAL,-122.478618706027,37.7531929151299
MISSION,-122.416230392543,37.7636337702985
TENDERLOIN,-122.416261836834,37.7853750846376
CENTRAL,-122.41827417166,37.7870372043685
MISSION,-122.41796448376,37.7586968166489
CENTRAL,-122.41903911933,37.7907880214451
CENTRAL,-122.41903911933,37.7907880214451
TENDERLOIN,-122.416916142188,37.7843944492068
NORTHERN,-122.420523936293,37.7901172490517
NORTHERN,-122.420307355721,37.7886989511647
MISSION,-122.415929849548,37.7604330003754
NORTHERN,-122.422695629365,37.7921733284528
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.415000536786,37.7620990020681
CENTRAL,-122.418658294837,37.7889098399192
NORTHERN,-122.41827417166,37.7870372043685
NORTHERN,-122.421762501792,37.7875490095115
MISSION,-122.413591695569,37.7638222259466
CENTRAL,-122.41827417166,37.7870372043685
MISSION,-122.420506814667,37.7505052869191
NORTHERN,-122.420691680792,37.7905770710537
NORTHERN,-122.418368839172,37.7874861572042
NORTHERN,-122.421921286419,37.7892209019337
CENTRAL,-122.417392830341,37.7909741243362
NORTHERN,-122.420874632415,37.7914943051906
MISSION,-122.413591695561,37.7638222259421
MISSION,-122.415921585459,37.7596123168685
MISSION,-122.41796448376,37.7586968166489
TARAVAL,-122.492708772491,37.7394765462922
MISSION,-122.416389710291,37.7652491154428
MISSION,-122.41796448376,37.7586968166489
MISSION,-122.416230392551,37.7636337703031
TENDERLOIN,-122.416075285051,37.7844496612791
CENTRAL,-122.417019320691,37.7891095538736
MISSION,-122.415000536794,37.7620990020727
SOUTHERN,-122.403404791479,37.775420706711
MISSION,-122.41733258259,37.7635718955893
MISSION,-122.418486296575,37.7634954373144
NORTHERN,-122.418467747938,37.7879652569568
MISSION,-122.414845139206,37.7605000725995
NORTHERN,-122.420691680792,37.7905770710537
MISSION,-122.41796448376,37.7586968166489
MISSION,-122.415308388823,37.7653161356396
NORTHERN,-122.420021471054,37.7872807075879
MISSION,-122.415929849548,37.7604330003754
MISSION,-122.415155941062,37.7636979308928
MISSION,-122.417970955091,37.7594884557036
MISSION,-122.415000536786,37.7620990020681
MISSION,-122.413591695569,37.7638222259466
TENDERLOIN,-122.416075285059,37.7844496612562
NORTHERN,-122.420497288797,37.789618819232
MISSION,-122.411210037798,37.7629736141567
CENTRAL,-122.418658294829,37.7889098399421
CENTRAL,-122.418274171667,37.7870372043456
MISSION,-122.417817852676,37.7578884408086
NORTHERN,-122.420691680792,37.7905770710537
MISSION,-122.415932937248,37.7612223329621
MISSION,-122.413591695569,37.7638222259466
MISSION,-122.413591695561,37.7638222259421
TENDERLOIN,-122.417903977571,37.7851670875288
MISSION,-122.41796448376,37.7586968166489
CENTRAL,-122.418467747931,37.7879652569797
MISSION,-122.413107622693,37.7654480180266
MISSION,-122.418486296575,37.7634954373144
CENTRAL,-122.405065483077,37.7980134745487
MISSION,-122.415929849548,37.7604330003754
TENDERLOIN,-122.416261836834,37.7853750846376
MISSION,-122.415000536786,37.7620990020681
MISSION,-122.418486296575,37.7634954373144
MISSION,-122.421733767763,37.7632996945938
MISSION,-122.416230392543,37.7636337702985
TENDERLOIN,-122.416075285059,37.7844496612562
MISSION,-122.416220195692,37.7628151579852
MISSION,-122.41796448376,37.7586968166489
NORTHERN,-122.420691680792,37.7905770710537
MISSION,-122.415929849548,37.7604330003754
